id,acquiror_name,target_name,announcement_date,target_status,acquisition_count,shares_at_announcement,car_3,car_5,car_10,month,rel_deal_value,cross_border,relatedness,economic_sector_ac,business_sector_ac,economic_sector_target,business_sector_target,cluster_category,a_fin_adv_count,t_fin_adv_count,shares_acquired,consideration_offered,bidder_count,car_1
2981810020,"Cathay General Bancorp,Los Angeles,California",SinoPac Bancorp,08/07/2016,others,6,no,0.0186714491155667,0.0337295967025729,0.0207254772939847,7,0.025197914798438914,cross_border,industry,Financials,Banking & Investment Services,Financials,Banking & Investment Services,divestiture,0,1,full,Other,1,0.027589923452056
2982101020,Southern Co,Kinder Morgan Inc-Southern Natural Gas Pipeline System,10/07/2016,others,7,no,-0.0202238178277462,-0.0336327056420094,-0.040693879275251,7,0.0161764220395497,cross_border,not_related,Utilities,Utilities,Energy,Energy - Fossil Fuels,divestiture,0,0,not_full,Cash,1,0.0028877152016334
3056261020,Plains All American Pipeline LP,PAA GP LLC,11/07/2016,others,31,no,0.0399139644559312,-0.0218699104917502,-0.0299682120627595,7,0.31727582782886504,cross_border,business_sector,Energy,Energy - Fossil Fuels,Energy,Energy - Fossil Fuels,asset_driven_op,2,0,full,Other,1,0.0046130974016265
2484396040,AMC Entertainment Holdings Inc,ODEON & UCI Cinemas Group Ltd,12/07/2016,others,2,no,-0.0625235620268472,-0.0625235620268472,-0.0662203283996362,7,0.24739563111755933,national,industry,Consumer Cyclicals,Cyclical Consumer Services,Consumer Cyclicals,Cyclical Consumer Services,divestiture,2,0,full,Other,1,-0.048454373798866
2983268020,OceanFirst Financial Corp,Ocean Shore Holding Co,13/07/2016,public,9,no,0.0022808506907161,0.0022808506907161,-0.0081375899265813,7,0.03693609678738492,cross_border,industry,Financials,Banking & Investment Services,Financials,Banking & Investment Services,asset_driven_op,0,0,full,Other,1,-0.0223490012835041
3008602040,Dover Corp,Ravaglioli SpA,13/07/2016,others,34,no,0.0309476668740822,0.0309476668740822,-0.0078661241172329,7,0.02961085275986526,national,industry_group,Industrials,Industrial Goods,Industrials,Industrial Goods,divestiture,0,0,full,Cash,1,0.0085874396457561
2983655040,Exxon Mobil Corp,InterOil Corp,18/07/2016,public,23,no,-0.0122982396619694,-0.0367826169350228,-0.0637639516288537,7,0.011968672233087304,national,industry_group,Energy,Energy - Fossil Fuels,Energy,Energy - Fossil Fuels,asset_driven_op,1,2,full,Other,2,-0.005072647976528
2985653020,US Silica Holdings Inc,NBR Sand LLC,18/07/2016,others,1,no,0.0201590001749654,-0.0539621173542896,-0.011673144700686,7,0.1609421079625593,cross_border,not_related,Consumer Cyclicals,Cyclical Consumer Products,Basic Materials,Mineral Resources,divestiture,0,0,full,Other,1,-0.0019374059817284
2986016020,Nuance Communications Inc,TouchCommerce Inc,20/07/2016,others,37,no,-0.003673436409829,-0.003673436409829,0.0022313120861569,7,0.039252271611114053,cross_border,industry,Technology,Software & IT Services,Technology,Software & IT Services,divestiture,0,0,full,Other,1,-0.013106667274244
2968535020,"FNB Corp,Pittsburgh,Pennsylvania",Yadkin Financial Corp,21/07/2016,public,14,no,-0.107561623340345,-0.0994830055155201,-0.0629239480078427,7,0.06832722365386328,cross_border,industry,Financials,Banking & Investment Services,Financials,Banking & Investment Services,asset_driven_op,0,0,full,Other,1,-0.0836843968391376
2986967020,G-Iii Apparel Group Ltd,Donna Karan International Inc,25/07/2016,others,8,no,-0.2263192324865457,-0.1979149155972387,-0.2085283809045881,7,0.5873423211768533,cross_border,industry,Consumer Cyclicals,Cyclical Consumer Products,Consumer Cyclicals,Cyclical Consumer Products,divestiture,2,0,full,Cash,1,-0.2370397188384442
2987124020,Apollo Global Management LLC,Outerwall Inc,25/07/2016,public,28,no,0.0308470452533232,0.0672412212429203,0.1410782356555252,7,0.19762908533442583,cross_border,not_related,Financials,Banking & Investment Services,Consumer Non-Cyclicals,Personal & Household Products & Services,divestiture,3,1,full,Cash,1,0.0127121525722073
2988325020,Laboratory Corp of America Holdings,Sequenom Inc,27/07/2016,public,31,no,0.0100814787860927,0.0100814787860927,0.0142270350185651,7,0.020157779812636473,cross_border,business_sector,Healthcare,Healthcare Services & Equipment,Healthcare,Healthcare Services & Equipment,divestiture,1,1,full,Cash,1,0.0041451584888363
2993843020,Penske Automotive Group Inc,Penske Truck Leasing Corp,27/07/2016,others,12,yes,0.0937212945154464,0.0937212945154464,0.1438189488732738,7,0.06175698434713691,cross_border,not_related,Consumer Cyclicals,Retailers,Industrials,Transportation,private_companies,0,1,not_full,Cash,1,0.0244586221816998
2989805020,Salesforce.com Inc,Quip Inc,01/08/2016,others,34,no,-0.0018112438444134,-0.0016859020609809,-0.0097866996154533,8,0.04506583781201315,cross_border,industry_group,Technology,Software & IT Services,Technology,Software & IT Services,asset_driven_op,0,0,full,Other,1,-0.0074829791163805
2990227020,Welltower Inc,Vintage Senior Living-Retirement Communities Portfolio(19),02/08/2016,others,1,no,-0.1067078880037393,-0.076769936182153,-0.022749182043849,8,0.039703775311156764,cross_border,business_sector,Real Estate,Real Estate,Real Estate,Real Estate,divestiture,0,0,full,Cash,1,-0.0822208105331407
2990745020,Time Warner Inc,Hulu LLC,02/08/2016,others,14,no,-0.091402300052235,-0.0990853010842205,-0.0818997474283428,8,0.008551096424482223,cross_border,industry,Consumer Cyclicals,Cyclical Consumer Services,Consumer Cyclicals,Cyclical Consumer Services,private_companies,0,0,not_full,Cash,1,-0.0916729615027485
2990811020,Wal-Mart Stores Inc,Jet.com Inc,08/08/2016,others,34,no,0.0037831600592035,-0.0057173947789349,0.0137662757473275,8,0.016676268154391924,cross_border,business_sector,Consumer Cyclicals,Retailers,Consumer Cyclicals,Retailers,divestiture,1,0,full,Other,1,-0.0047777754129879
2992238040,Vail Resorts Inc,Whistler Blackcomb Holdings Inc,08/08/2016,public,20,no,0.0786760530014957,0.0784090972855298,0.0841121436245402,8,0.42380802733257594,national,industry,Consumer Cyclicals,Cyclical Consumer Services,Consumer Cyclicals,Cyclical Consumer Services,asset_driven_op,0,0,full,Other,1,0.0507987624266677
2992303020,SM Energy Co,JPM EOC Opal LLC,08/08/2016,others,1,no,0.1134666707836465,0.2845879765892849,0.3620909477200361,8,0.19427175843694494,cross_border,industry,Energy,Energy - Fossil Fuels,Energy,Energy - Fossil Fuels,divestiture,0,0,full,Cash,1,0.0493182169047244
2994417020,KBR Inc,Honeywell Technology Solutions Inc,12/08/2016,others,13,no,0.0170930598372129,-0.0044765643885273,0.0038972699080217,8,0.08990110878034162,cross_border,industry,Industrials,Industrial & Commercial Services,Industrials,Industrial & Commercial Services,divestiture,1,0,full,Cash,1,0.0066459730720516
2994591020,Mid-America Apartment Communities Inc,Post Properties Inc,15/08/2016,public,15,no,-0.0714908834601222,-0.0879929790244429,-0.0867617781668201,8,0.5653698004768989,cross_border,industry,Real Estate,Real Estate,Real Estate,Real Estate,private_companies,1,1,full,Other,1,-0.0705888453307177
2996360020,United Insurance Holdings Corp,American Coastal Insurance Co,17/08/2016,others,3,no,0.0291706718727529,0.0291706718727529,0.0533391087887775,8,0.31136883502548257,cross_border,industry,Financials,Insurance,Financials,Insurance,asset_driven_op,0,0,full,Other,1,0.0672331967584501
2967215040,Emerson Electric Co,Pentair PLC-Valves & Controls Business,18/08/2016,others,92,no,-0.0184136128695945,-0.0006496945703902,0.0097126104311159,8,0.1427094466080971,national,industry,Industrials,Industrial Goods,Industrials,Industrial Goods,divestiture,0,2,full,Cash,1,-0.0316827458330266
2996263020,"United Bankshares Inc,Charleston,West Virginia",Cardinal Financial Corp,18/08/2016,public,14,no,0.0082807627758775,0.0003982947431611,0.0004018896866229,8,0.06343348902671989,cross_border,industry,Financials,Banking & Investment Services,Financials,Banking & Investment Services,asset_driven_op,0,0,full,Other,1,-0.0100585269753816
2996334020,Synovus Financial Corp,Entaire Global Companies Inc,18/08/2016,others,38,no,0.0379865118937653,0.0255639401962246,0.0362320299850176,8,0.0010332524755868272,cross_border,business_sector,Financials,Banking & Investment Services,Financials,Banking & Investment Services,divestiture,1,0,full,Other,1,0.0189660296497596
2998178020,PDC Energy Inc,299 Resources LLC-Oil & Gas Assets,23/08/2016,others,1,no,0.0724346988937848,0.0943798099707472,0.0794091544102685,8,0.2833598189877931,cross_border,industry,Energy,Energy - Fossil Fuels,Energy,Energy - Fossil Fuels,divestiture,1,0,full,Other,1,0.0505661051737836
2998550020,Berry Plastics Group Inc,AEP Industries Inc,25/08/2016,public,3,no,0.0349751627776018,0.0496388107791742,0.0653458229098041,8,0.07257527226137092,cross_border,industry,Basic Materials,Applied Resources,Basic Materials,Applied Resources,asset_driven_op,1,1,full,Other,1,0.0306656357605198
3010423020,Landmark Infrastructure Partners LP,Landmark Dividend LLC-Tenant Sites(392),30/08/2016,others,11,no,0.0015903131134541,0.0115744686015466,0.0570075352748085,8,0.47222723871933125,cross_border,industry,Real Estate,Real Estate,Real Estate,Real Estate,asset_driven_op,0,0,full,Other,1,0.0072048338101716
3000480040,Scientific Games Corp,DEQ Systems Corp,31/08/2016,public,17,no,0.0253764903472756,0.0253764903472756,0.187088258972602,8,0.0027862989109322047,national,industry_group,Technology,Software & IT Services,Technology,Software & IT Services,divestiture,0,0,full,Cash,1,0.0325080223983265
3002325020,Cardinal Health Inc,Navidea Biopharmaceuticals Inc-Lymphoseek,06/09/2016,others,57,no,-0.0104970618590436,-0.010490925396982,-0.0067382041411444,9,0.009085047769767306,cross_border,industry,Healthcare,Pharmaceuticals & Medical Research,Healthcare,Pharmaceuticals & Medical Research,divestiture,0,0,full,Other,1,-0.0108961544573479
3002408020,EOG Resources Inc,Yates Petroleum Corp,06/09/2016,others,3,no,0.0325169800133672,0.0470722108752724,0.01719394966933,9,0.09554581514749595,cross_border,industry,Energy,Energy - Fossil Fuels,Energy,Energy - Fossil Fuels,asset_driven_op,0,0,full,Other,1,-0.0379622801039236
3002504020,Modine Manufacturing Co,Luvata-Heat Transfer Solutions division,06/09/2016,others,19,no,-0.0245093817199095,-0.0709279325510758,-0.0620151575065427,9,0.5263814394411874,cross_border,economic_sector,Consumer Cyclicals,Automobiles & Auto Parts,Consumer Cyclicals,Cyclical Consumer Products,divestiture,1,1,full,Cash,1,-0.0114170378457162
3004096040,HP Inc,Samsung Electronics Co Ltd-Printer Business,12/09/2016,others,2,no,0.0037365383141532,0.0176127558139979,-0.0140087575371147,9,0.038794811146426196,national,not_related,Technology,Technology Equipment,Industrials,Industrial Goods,divestiture,1,0,full,Cash,1,-0.0181610568813623
3004474020,Paramount Group Inc,"State Board of Administration of Florida- One Front Street,San Francisco,CA",12/09/2016,others,0,no,0.0173907855456071,-0.0008416578015733,0.0015214221719329,9,0.06196324782563709,cross_border,industry,Real Estate,Real Estate,Real Estate,Real Estate,divestiture,0,0,full,Cash,1,-0.0015204614460616
3007425020,Farmland Partners Inc,American Farmland Co,12/09/2016,public,8,no,-0.025296432580773,-0.0654863910649782,-0.0981910337862599,9,0.3674262295081967,cross_border,industry,Real Estate,Real Estate,Real Estate,Real Estate,asset_driven_op,0,1,full,Other,1,-0.011400752118264
3006746020,Johnson & Johnson,Abbott Medical Optics Inc,16/09/2016,others,60,no,-0.0034414567521475,0.0032779162685473,0.002269167636249,9,0.03226696906847312,cross_border,economic_sector,Healthcare,Pharmaceuticals & Medical Research,Healthcare,Healthcare Services & Equipment,divestiture,1,1,full,Cash,1,-0.0079777279638342
3021343020,Holly Energy Partners LP,Woods Cross Operating LLC,19/09/2016,others,12,no,0.0815254801280419,0.067213502270736,0.0818719929991517,9,0.1700333265320003,cross_border,business_sector,Energy,Energy - Fossil Fuels,Energy,Energy - Fossil Fuels,divestiture,0,0,full,Cash,1,0.0576912382713011
3008781020,Lennar Corp,WCI Communities Inc,22/09/2016,public,7,no,-0.0343680303766645,-0.0572808827745749,-0.0839582624717933,9,0.04126685477160718,cross_border,industry,Consumer Cyclicals,Cyclical Consumer Products,Consumer Cyclicals,Cyclical Consumer Products,asset_driven_op,0,2,full,Other,1,-0.0206160049144453
3010309020,CBOE Holdings Inc,BATS Global Markets Inc,26/09/2016,public,0,no,-0.0478919897625838,-0.0654269541276534,-0.0131466365591303,9,7.493409403895337,cross_border,industry,Financials,Banking & Investment Services,Financials,Banking & Investment Services,asset_driven_op,1,2,full,Other,1,-0.0272652973017114
3010529020,Rice Midstream Partners LP,Rice Energy Inc-Midstream Assets,26/09/2016,others,1,no,0.1025075784668396,0.1439747294354936,0.0882222537478438,9,0.8011429639619191,cross_border,not_related,Energy,Energy - Fossil Fuels,Basic Materials,Mineral Resources,divestiture,0,0,full,Cash,1,0.0619079972287222
3010575020,DTE Energy Co,M3 Midstream LLC-Appalachia Gathering System,26/09/2016,others,10,no,-0.020620782215195,-0.0208333425248996,-0.0066697298668307,9,0.04518752824220515,cross_border,not_related,Utilities,Utilities,Energy,Energy - Fossil Fuels,divestiture,0,1,full,Cash,1,-0.0033596041441155
3010886020,Boston Scientific Corp,EndoChoice Holdings Inc,27/09/2016,public,71,no,0.0072932025966245,-0.0085510142936219,-0.0084739233587843,9,0.011388608588406773,cross_border,industry,Healthcare,Healthcare Services & Equipment,Healthcare,Healthcare Services & Equipment,divestiture,0,0,full,Cash,1,-0.0014659683100176
3013033020,Shell Midstream Partners LP,Odyssey Pipeline LLC,27/09/2016,others,6,no,0.0538412083774298,0.0535412673668094,0.0085764319592157,9,0.446941642191291,cross_border,industry,Energy,Energy - Fossil Fuels,Energy,Energy - Fossil Fuels,private_companies,0,0,not_full,Cash,1,0.017422092301401
3013666020,First Commonwealth Financial Corp,DCB Financial Corp,03/10/2016,public,11,no,-0.035137752806629,-0.0512379532626738,-0.0212461502451201,10,0.016050449412583552,cross_border,industry,Financials,Banking & Investment Services,Financials,Banking & Investment Services,asset_driven_op,0,0,full,Other,1,-0.0142105354833784
3013765020,Green Plains Inc,Fleischmann's Vinegar Co Inc,03/10/2016,others,4,no,-0.0030125240800364,-0.0083427913303862,0.083651635810697,10,0.11483904159929442,cross_border,not_related,Basic Materials,Chemicals,Consumer Non-Cyclicals,Food & Beverages,divestiture,0,0,full,Cash,1,0.0447450287388031
2896157020,ICU Medical Inc,Hospira Inc-Hospira Infusion System Business,06/10/2016,others,6,no,0.006324903066024,0.0205604185075264,0.0172528553516025,10,1.3226949835225192,cross_border,not_related,Healthcare,Healthcare Services & Equipment,Industrials,Industrial Goods,divestiture,1,1,full,Other,1,0.0021076168980768
3017045040,Coca-Cola Co,Coca-Cola Beverages Africa Pty Ltd,10/10/2016,others,78,yes,0.0142719706353154,0.0053861088195267,0.0021315800323277,10,0.033464711957158215,national,industry_group,Consumer Non-Cyclicals,Food & Beverages,Consumer Non-Cyclicals,Food & Beverages,divestiture,1,1,not_full,Cash,1,0.0070205046912706
3016368020,"Enterprise Financial Services Corp,Clayton,Missouri",Jefferson County Bancshares Inc,11/10/2016,others,5,no,0.1121329124453912,0.0887124562885393,0.119812790873822,10,0.033494132452092776,cross_border,industry,Financials,Banking & Investment Services,Financials,Banking & Investment Services,asset_driven_op,0,0,full,Other,1,0.1029239903231611
3013601020,RSP Permian Inc,Silver Hill Energy Partners LLC,13/10/2016,others,1,no,0.0750517003572591,0.0572779723189935,0.0319145966801865,10,0.4141090889532812,cross_border,industry,Energy,Energy - Fossil Fuels,Energy,Energy - Fossil Fuels,divestiture,1,0,full,Other,1,0.0127766242828618
3018423020,Delek US Holdings Inc,Alon USA Energy Inc,14/10/2016,public,12,yes,-0.0246591739144386,-0.0520073462704689,0.0328333024835594,10,0.1540249907875783,cross_border,industry,Energy,Energy - Fossil Fuels,Energy,Energy - Fossil Fuels,divestiture,2,1,not_full,Other,1,0.0301479940612255
2976027040,Coty Inc,Jemella Ltd,17/10/2016,others,3,no,-0.0083474468193565,-0.0151841331993517,-0.0710465384324068,10,0.07223798433199237,national,not_related,Consumer Non-Cyclicals,Personal & Household Products & Services,Consumer Cyclicals,Cyclical Consumer Products,divestiture,0,1,full,Cash,1,-0.0054341444055769
3019219020,SM Energy Co,"QStar LLC-Howard & Martin Counties Assets,West Texas",18/10/2016,others,2,no,-0.0202224352306829,-0.0716567595472357,-0.1243134641531684,10,0.27981498350165845,cross_border,industry,Energy,Energy - Fossil Fuels,Energy,Energy - Fossil Fuels,divestiture,0,0,full,Other,1,0.0429305328266477
3019234020,Oasis Petroleum Inc,SM Energy Co-Williston Basin Assets,18/10/2016,others,1,no,0.019804385602636,0.0120081733777517,0.0126767995243121,10,0.14541722703241414,cross_border,industry,Energy,Energy - Fossil Fuels,Energy,Energy - Fossil Fuels,divestiture,0,0,full,Cash,1,0.0108604956414791
3033092020,Equity Bancshares Inc,Prairie State Bancshares Inc,20/10/2016,others,1,no,0.1008759841139795,0.0725299974971206,0.0299581058679651,10,0.015901559329000437,cross_border,industry,Financials,Banking & Investment Services,Financials,Banking & Investment Services,asset_driven_op,0,0,full,Other,1,0.0471957297132277
3024929040,Altra Industrial Motion Corp,GKN Stromag Holding GmbH,21/10/2016,others,1,no,0.0152637375475684,0.0085268321163417,0.0228079763929899,10,0.3505330006804264,national,not_related,Industrials,Industrial Goods,Consumer Cyclicals,Automobiles & Auto Parts,divestiture,0,0,full,Other,1,0.0132592836558717
2634022020,Rockwell Collins Inc,B/E Aerospace Inc,23/10/2016,public,19,no,-0.0868141281788273,-0.1655686137519998,-0.4061260698484505,10,1.095186965811966,cross_border,industry,Industrials,Industrial Goods,Industrials,Industrial Goods,asset_driven_op,1,2,full,Other,1,-0.0898009050306055
3021514020,Community Bank System Inc,"Merchants Bancshares Inc,Burlington,Vermont",24/10/2016,public,17,no,-0.0120969076557038,0.0054470832226075,-5.055419852328935e-05,10,0.03607802698289937,cross_border,industry,Financials,Banking & Investment Services,Financials,Banking & Investment Services,asset_driven_op,0,0,full,Other,1,-0.0117095124382614
3033984020,Hersha Hospitality Trust,"Marriott International Inc-Courtyard, Sunnyvale, California",25/10/2016,others,48,no,-0.0229184579024814,-0.0461917429148855,-0.0488130295661409,10,0.05733074782901947,cross_border,not_related,Real Estate,Real Estate,Consumer Cyclicals,Cyclical Consumer Services,divestiture,0,0,full,Other,1,0.0226763756330459
2972404040,HollyFrontier Corp,Petro-Canada Lubricants Inc,31/10/2016,others,1,no,0.0096135691643843,-0.0512774355013426,0.1131198083950749,10,0.09768450930325889,national,industry,Energy,Energy - Fossil Fuels,Energy,Energy - Fossil Fuels,divestiture,1,0,full,Cash,1,0.060928487344855
3016773020,Blackstone Group LP,Team Health Holdings Inc,31/10/2016,public,106,no,-0.0226102627758847,-0.025428373138434,0.0443958157437838,10,0.14325447566185223,cross_border,not_related,Financials,Banking & Investment Services,Industrials,Industrial & Commercial Services,divestiture,4,2,full,Cash,1,-0.0064947289968896
3029940020,Heartland Financial USA Inc,Founders Bancorp Inc,31/10/2016,public,18,no,0.0016863002853353,-0.0192343157078044,0.023378398278653,10,0.0035478199804443193,cross_border,industry,Financials,Banking & Investment Services,Financials,Banking & Investment Services,asset_driven_op,0,0,full,Other,1,0.0300493586011232
3029981040,Constellation Brands Inc,"Grupo Modelo SAB de CV-Brewery,Obregon",31/10/2016,others,21,no,-0.012658996017994,-0.0042427091620756,-0.0937198099761676,10,0.03384921038075564,national,industry_group,Consumer Non-Cyclicals,Food & Beverages,Consumer Non-Cyclicals,Food & Beverages,divestiture,0,0,full,Cash,1,-0.002962865667728
3031473020,EPR Properties,CNL Lifestyle Properties Inc-Property Portfolio,02/11/2016,others,3,no,-0.0114774245644794,0.0044118627026954,0.0350050650492611,11,0.09868058005137449,cross_border,not_related,Real Estate,Real Estate,Consumer Cyclicals,Cyclical Consumer Services,divestiture,1,0,full,Other,1,-0.0027411633929129
3033072020,Huntington Ingalls Industries Inc,Camber Corp,02/11/2016,others,3,no,0.0613353295369211,0.07529102785473,0.0483120515276691,11,0.06602953953084274,cross_border,not_related,Industrials,Industrial Goods,Technology,Software & IT Services,divestiture,0,0,full,Cash,1,0.0392393873504196
3031361020,American Axle & Manufacturing Holdings Inc,Metaldyne Performance Group Inc,03/11/2016,public,5,no,-0.048799631388347,-0.0418550578670375,-0.0154482481915859,11,0.47675834226960195,cross_border,industry,Consumer Cyclicals,Automobiles & Auto Parts,Consumer Cyclicals,Automobiles & Auto Parts,divestiture,1,1,full,Other,1,-0.0179616218931325
3032034020,Nicolet Bankshares Inc,First Menasha Bancshares Inc,04/11/2016,public,1,no,-0.0087082302490288,-0.0178616667807468,-0.0327025087118757,11,0.03402967186460395,cross_border,industry,Financials,Banking & Investment Services,Financials,Banking & Investment Services,asset_driven_op,0,0,full,Other,1,-0.0003704525823075
3032635020,Insight Enterprises Inc,Datalink Corp,07/11/2016,public,13,no,0.0057944990856139,0.0082225164545338,-0.0099458258685353,11,0.1441943835889265,cross_border,industry_group,Technology,Software & IT Services,Technology,Software & IT Services,private_companies,1,0,full,Cash,1,0.0123075786479678
3034315020,Adobe Systems Inc,TubeMogul Inc,10/11/2016,public,48,no,0.0063756775748161,0.0034806713680255,0.0160844066974685,11,0.04942655877044885,cross_border,not_related,Technology,Software & IT Services,Consumer Cyclicals,Cyclical Consumer Services,divestiture,0,1,full,Cash,1,0.0014317787327176
3035707020,Regency Centers Corp,Equity One Inc,14/11/2016,public,13,no,-0.0418936881600012,-0.0793194138711282,-0.0905095280326701,11,1.0059372539695715,cross_border,business_sector,Real Estate,Real Estate,Real Estate,Real Estate,divestiture,1,2,full,Other,1,-0.015910290568932
3036682020,8point3 Energy Partners LP,300MW Stateline Solar Project,14/11/2016,others,1,no,-0.0531893016715748,-0.1511020553490945,-0.1601383617491369,11,0.32379155488733624,cross_border,industry,Utilities,Utilities,Utilities,Utilities,private_companies,0,0,not_full,Cash,1,-0.0255364065039991
3037577020,"First Interstate BancSystem Inc,Billings,MT","Cascade Bancorp,Bend,Oregon",17/11/2016,public,2,no,-0.0254374904380101,0.0157980071183778,0.1158098664518743,11,0.06542453907743054,cross_border,industry,Financials,Banking & Investment Services,Financials,Banking & Investment Services,asset_driven_op,1,0,full,Other,1,-0.0527238573531785
3038546020,MACOM Technology Solutions Holdings Inc,Applied Micro Circuits Corp,21/11/2016,public,5,no,0.0279464295072469,0.1619934028419593,0.160054455770025,11,0.6927157741480504,cross_border,industry,Technology,Technology Equipment,Technology,Technology Equipment,divestiture,0,1,full,Other,1,-0.0315083355277991
3038722020,Independent Bank Group Inc,Carlile Bancshares Inc,21/11/2016,others,4,no,0.1163390281111661,0.1014842555980024,0.1931527734017279,11,0.08722590672659997,cross_border,industry,Financials,Banking & Investment Services,Financials,Banking & Investment Services,asset_driven_op,0,0,full,Other,1,0.0867999020573114
3041971020,Booz Allen Hamilton Holding Corp,eGov Holdings Inc,29/11/2016,others,3,no,0.0241706548999296,0.0279494115723659,0.0428019620464286,11,0.08081147652264985,cross_border,not_related,Industrials,Industrial & Commercial Services,Technology,Software & IT Services,divestiture,0,0,full,Cash,1,0.0286506226145865
3042035020,Pilgrim's Pride Corp,GNP Co,29/11/2016,others,1,no,-0.0007259869822374,-0.0118295227990342,-0.0008693909313932,11,0.11657767903833408,cross_border,industry_group,Consumer Non-Cyclicals,Food & Beverages,Consumer Non-Cyclicals,Food & Beverages,divestiture,0,0,full,Cash,1,-0.024335820913535
3043172040,CA Inc,Automic Holding GmbH,01/12/2016,others,29,no,0.0386464388715832,0.0129704586758128,-0.0055013909917787,12,0.061870433511933755,national,industry_group,Technology,Software & IT Services,Technology,Software & IT Services,divestiture,0,1,full,Cash,1,0.016683306929794
2732707020,Consolidated Communications Holdings Inc,FairPoint Communications Inc,05/12/2016,public,5,no,0.0256287248370515,0.0114758739040323,0.0338683977777248,12,0.27103927457987986,cross_border,industry,Technology,Telecommunications Services,Technology,Telecommunications Services,asset_driven_op,1,0,full,Other,1,0.0249069981120759
2880635020,Equinix Inc,Verizon Communications Inc-Data Center Sites(24),06/12/2016,others,12,no,0.0292857687101506,0.0218134999407744,0.044065895555779,12,0.2748603556693002,cross_border,not_related,Real Estate,Real Estate,Consumer Cyclicals,Cyclical Consumer Services,bankruptcy,1,1,full,Cash,1,0.0086184373110801
2951858040,GoDaddy Inc,Host Europe Group Ltd,06/12/2016,others,4,no,0.02974945340902,0.0192755015445471,-0.028784682026967,12,0.4860556061498902,national,industry,Technology,Software & IT Services,Technology,Software & IT Services,divestiture,3,0,full,Other,1,0.0439020932974839
3044908020,Roper Technologies Inc,Deltek Inc,06/12/2016,others,5,no,-0.0147844392673741,-0.0065977027032102,0.0039092580382668,12,0.26795617385379356,cross_border,not_related,Industrials,Industrial Goods,Technology,Software & IT Services,divestiture,0,2,full,Cash,1,-0.011012866375654
2693469040,Blackstone Group LP,Solvay Acetow GmbH,07/12/2016,others,110,no,0.036191028586008,0.0594793700941305,0.0785376355644904,12,0.046342521263204504,national,not_related,Financials,Banking & Investment Services,Basic Materials,Chemicals,divestiture,2,3,full,Cash,1,0.0224769213337661
2985970040,Columbus McKinnon Corp,STAHL CraneSystems GmbH,07/12/2016,others,14,no,0.0365144662397439,0.071183046834517,0.0616885446760218,12,0.36840138697913555,national,industry,Industrials,Industrial Goods,Industrials,Industrial Goods,divestiture,1,0,full,Other,1,0.0149526960642741
2903498020,Apollo Global Management LLC,Philips Lumileds Lighting Co,12/12/2016,others,31,no,-0.0429633740516512,-0.0093415580866684,-0.0382558703864521,12,0.3064983786235771,cross_border,not_related,Financials,Banking & Investment Services,Consumer Cyclicals,Cyclical Consumer Products,divestiture,0,1,not_full,Other,1,-0.0323241522596838
3047523020,Model N Inc,Revitas Inc,12/12/2016,others,0,no,-0.0854233768074339,-0.0546739081280369,-0.0576095620476053,12,0.531114455165088,cross_border,industry,Technology,Software & IT Services,Technology,Software & IT Services,divestiture,0,0,full,Other,1,-0.0967052813073996
3049425040,Avery Dennison Corp,Hanita Coatings RCA Ltd,12/12/2016,others,15,no,-0.0337650687053373,-0.0491459469528937,-0.0227248561146363,12,0.01783500011877331,national,industry_group,Basic Materials,Applied Resources,Basic Materials,Applied Resources,divestiture,0,0,full,Cash,1,-0.0266891033506039
3047909020,Pacific Premier Bancorp Inc,Heritage Oaks Bancorp,13/12/2016,public,5,no,-0.0238467179051026,0.0036451289538385,0.034550970535474,12,0.10825124570596252,cross_border,industry,Financials,Banking & Investment Services,Financials,Banking & Investment Services,asset_driven_op,0,0,full,Other,1,-0.0142384552590031
3049264020,Callon Petroleum Co,American Resource Development LLC-Oil & Gas Properties,13/12/2016,others,4,no,-0.07351610694451,-0.0529717938182139,-0.1403108794187079,12,0.40259230164964654,cross_border,not_related,Energy,Energy - Fossil Fuels,Industrials,Industrial & Commercial Services,divestiture,0,0,full,Cash,1,-0.0415206570175881
3048766020,Diamondback Energy Inc,Brigham Resources Operating LLC-Certain Oil & Gas Assets,14/12/2016,others,0,no,-0.024927213751541,-0.024927213751541,-0.0903960683285256,12,0.6885934060947109,cross_border,industry,Energy,Energy - Fossil Fuels,Energy,Energy - Fossil Fuels,divestiture,0,0,full,Other,1,-0.0386038581081514
3048775020,Schweitzer-Mauduit International Inc,Conwed Plastics LLC,14/12/2016,others,5,no,0.0832988873492719,0.0832988873492719,0.0578591704519499,12,0.2785862785862786,cross_border,business_sector,Basic Materials,Applied Resources,Basic Materials,Applied Resources,divestiture,1,0,full,Other,1,0.0537101543515928
3049059020,Simmons First National Corp,"Southwest Bancorp Inc, Stillwater,Oklahoma",14/12/2016,public,17,no,-0.0567282677719506,-0.0567282677719506,0.0029672733171653,12,0.06921218934377359,cross_border,industry,Financials,Banking & Investment Services,Financials,Banking & Investment Services,asset_driven_op,0,0,full,Other,1,-0.0347420596032798
